Category,Date,Location
Park,March 1 1872,Wyoming
Park,September 25 1890,California
Park,"October 1, 1890",California
Forest,"March 30, 1891",Wyoming
Forest,"June 16, 1891",Colorado
Forest,"January 11, 1892",New Mexico
Forest,"February 11, 1892",Colorado
Forest,"June 17, 1892",Oregon
Forest,"February 14, 1893",California
Forest,"February 25, 1893",California
Forest,"February 25, 1893",California
Forest,"February 22, 1897",Wyoming
Forest,"February 22, 1897",Montana
Forest,"February 22, 1897",South Dakota
Forest,"February 22, 1897",Wyoming
Forest,"February 22, 1897",Montana
Forest,"February 22, 1897",Montana
Forest,"February 22, 1897",Washington
Forest,"February 22, 1897",Washington
Forest,"February 22, 1897",California
Forest,"February 22, 1897",Utah
Forest,"March 2, 1898",California
Forest,"May 10, 1898",Arizona
Forest,"August 17, 1898",Arizona
Forest,"August 17, 1898",Arizona
Forest,"February 10, 1899",Utah
Forest,"February 10, 1899",Montana
Park,"March 2, 1899",Washington
Forest,"March 2, 1899",New Mexico
Forest,"April 13, 1899",California
Forest,"April 11, 1902",Arizona
Forest,"April 11, 1902",Colorado
Forest,"April 16, 1902",Nebraska
Park,"May 22, 1902",Oregon
Forest,"May 22, 1902",Colorado
Forest,"July 26, 1902",New Mexico
Park,"January 9, 1903",South Dakota
Forest,"May 29, 1903",Utah
Forest,"October 24, 1903",Colorado
Forest,"November 29, 1904",California
Forest,"March 27, 1905",California
Forest,"April 26, 1905",California
Forest,"May 6, 1905",California
Forest,"May 6, 1905",Oregon
Forest,"May 12, 1905",Colorado
Forest,"May 23, 1905",Idaho
Forest,"May 29, 1905",Idaho
Forest,"June 2, 1905",California
Forest,"June 3, 1905",Idaho
Forest,"June 3, 1905",Colorado
Forest,"June 14, 1905",Colorado
Forest,"September 25, 1905",Utah
Forest,"October 3, 1905",Arizona
Forest,"April 12, 1906",Montana
Forest,"May 3, 1906",Nevada
Park,"June 29, 1906",Colorado
Forest,"August 13, 1906",Montana
Forest,"September 17, 1906",Oregon
Forest,"September 20, 1906",Montana
Forest,"November 6, 1906",New Mexico
Forest,"November 6, 1906",Idaho
Forest,"November 7, 1906",New Mexico
Forest,"February 6, 1907",North Carolina
Forest,"March 1, 1907",Washington
Forest,March 2 1907,Oregon
Forest,"May 25, 1907",California
Forest,"July 23, 1907",Alaska
Forest,"September 10, 1907",Alaska
Forest,"December 18, 1907",Arkansas
Forest,"March 5, 1908",Arkansas
Forest,"May 23, 1908",Minnesota
Forest,"July 1, 1908",Utah
Forest,"July 1, 1908",Montana
Forest,"July 1, 1908",Idaho
Forest,"July 1, 1908",Oregon
Forest,"July 1, 1908",Washington
Forest,"July 1, 1908",Colorado
Forest,"July 1, 1908",Arizona
Forest,"July 1, 1908",Oregon
Forest,"July 1, 1908",California
Forest,"July 1, 1908",Idaho
Forest,"July 1, 1908",Colorado
Forest,"July 1, 1908",Idaho
Forest,"July 1, 1908",California
Forest,"July 1, 1908",Oregon
Forest,"July 1, 1908",Oregon
Forest,"November 24, 1908",Florida
Forest,"February 13, 1909",Minnesota
Park,"May 11, 1910",Montana
Forest,"July 28, 1910",California
Forest,"July 1, 1911",Oregon
Forest,"July 1, 1911",Washington
Monument,"October 14, 1913",California
Park,"January 26, 1915",Colorado
Monument,"February 11, 1916",New Mexico
Park,"August 1, 1916",Hawaii
Park,"August 9, 1916",California
Monument,"August 9, 1916",New Mexico
Forest,"October 17, 1916",North Carolina
Park,"February 26, 1917",Alaska
Forest,"January 15, 1918",Alabama
Forest,"May 16, 1918",Virginia
Forest,"May 16, 1918",New Hampshire
Monument,"August 3, 1918",Arizona
Park,"February 26, 1919",Maine
Park,"February 26, 1919",Arizona
Park,"November 19, 1919",Utah
Forest,"April 28, 1920",West Virginia
Forest,"June 14, 1920",Tennessee
Park,"March 4, 1921",Arkansas
Monument,"January 24, 1923",New Mexico
Forest,"September 24, 1923",Pennsylvania
Monument,"April 18, 1924",Arizona
Monument,"October 15, 1924",Florida
Park,"May 22, 1926",Virginia
Park,"February 25, 1928",Utah
Forest,"July 30, 1928",Michigan
Park,"February 26, 1929",Wyoming
Park,"April 12, 1929",Utah
Park,"May 14, 1930",New Mexico
Forest,"June 10, 1930",Louisiana
Forest,"January 16, 1931",Michigan
Forest,"January 27, 1931",Michigan
Monument,"April 1, 1931",Arizona
Forest,"July 10, 1931",Florida
Forest,"April 25, 1932",Vermont
Forest,"March 2, 1933",Wisconsin
Forest,"July 1, 1933",Oregon
Monument,"August 22, 1933",Utah
Park,"May 30, 1934",Florida
Park,"June 15, 1934",Tennessee
Forest,"May 13, 1936",Florida
Park,"June 29, 1938",Washington
Park,"March 4, 1940",California
Park,"April 3, 1940",Michigan
Park,"July 1, 1941",Kentucky
Park,"June 12, 1944",Texas
Monument,"August 12, 1946",New York
Seashore,"January 12, 1953",North Carolina
Monument,"April 2, 1956",Virginia
Park,"August 2, 1956",Virgin Islands
Seashore,"August 7, 1961",Massachusetts
Park,"December 9, 1962",Arizona
Seashore,"September 11, 1964",New York
Park,"September 12, 1964",Utah
Monument,"August 21, 1965",Texas
Seashore,"September 21, 1965",Maryland
Seashore,"March 10, 1966",North Carolina
Park,"October 15, 1966",Texas
Seashore,"April 6, 1968",Texas
Park,"October 2, 1968",Washington
Park,"October 2, 1968",California
Park,"January 8, 1971",Minnesota
Seashore,"January 8, 1971",Florida
Park,"December 18, 1971",Utah
Seashore,"October 20, 1972",California
Seashore,"October 23, 1972",Georgia
Seashore,"January 3, 1975",Florida
Park,"November 10, 1978",South Dakota
Park,"November 10, 1978",North Dakota
Monument,"December 1, 1978",Alaska
Monument,"December 1, 1978",Alaska
Park,"March 5, 1980",California
Park,"June 28, 1980",Florida
Park,"December 2, 1980",Alaska
Park,"December 2, 1980",Alaska
Park,"December 2, 1980",Alaska
Park,"December 2, 1980",Alaska
Park,"December 2, 1980",Alaska
Park,"December 2, 1980",Alaska
Park,"December 2, 1980",Alaska
Park,"October 27, 1986",Nevada
Park,"October 26, 1992",Florida
Park,"October 14, 1994",Arizona
Park,"October 31, 1994",California
Park,"October 31, 1994",California
Monument,"June 14, 1997",Nebraska
Park,"October 21, 1999",Colorado
Park,"October 11, 2000",Ohio
Park,"November 10, 2003",South Carolina
Park,"September 13, 2004",Colorado
Monument,"February 27, 2006",New York
Monument,"October 8, 2012",California
Park,"January 10, 2013",California
Monument,"March 25, 2013",Ohio
Monument,"February 12, 2016",California
Monument,"April 12, 2016","Washington, D.C."